5.23683, -1.96656, 2.82982, -1.89668, 2.89295, -1.9737, 2.81587
5.31181, -1.99502, 2.83024, -1.92366, 2.87696, -2.00164, 2.8237
5.38685, -2.02351, 2.83067, -1.9466, 2.87255, -2.01707, 2.82964
5.43681, -2.04249, 2.83095, -1.96957, 2.8735, -2.03954, 2.82751
5.53682, -2.08046, 2.83152, -2.00966, 2.87411, -2.07714, 2.82026
5.56183, -2.08996, 2.83167, -2.01121, 2.89362, -2.08991, 2.82276
5.66181, -2.12792, 2.83224, -2.04259, 2.87814, -2.13432, 2.81455
5.68683, -2.13741, 2.83238, -2.05287, 2.88305, -2.13935, 2.81857
5.78687, -2.1754, 2.83295, -2.09863, 2.88112, -2.18459, 2.81278
5.86181, -2.20386, 2.83338, -2.13006, 2.8748, -2.20449, 2.82415
5.91182, -2.22284, 2.83366, -2.14237, 2.88699, -2.21789, 2.82809
5.98681, -2.25132, 2.83409, -2.18348, 2.88247, -2.24626, 2.82495
6.03682, -2.27031, 2.83437, -2.20413, 2.88294, -2.26822, 2.82759
6.11182, -2.29878, 2.8348, -2.22193, 2.87293, -2.29673, 2.82837
6.18685, -2.32727, 2.83523, -2.2556, 2.87752, -2.32982, 2.82022
6.23681, -2.34623, 2.83551, -2.26458, 2.8856, -2.34586, 2.82473
6.31182, -2.37472, 2.83594, -2.29801, 2.88581, -2.37657, 2.82372
6.38685, -2.40321, 2.83637, -2.32296, 2.88777, -2.4243, 2.80813
6.43681, -2.42216, 2.83665, -2.34365, 2.88478, -2.42539, 2.81632
6.53689, -2.46017, 2.83722, -2.37505, 2.89595, -2.46592, 2.81593
6.56183, -2.46965, 2.83736, -2.38338, 2.88462, -2.47261, 2.82078
6.66184, -2.50762, 2.83793, -2.43781, 2.88236, -2.50539, 2.82723
6.68681, -2.51709, 2.83807, -2.43942, 2.89167, -2.51687, 2.82448
6.7868, -2.55507, 2.83864, -2.47871, 2.89135, -2.55631, 2.82661
6.86183, -2.58356, 2.83907, -2.50762, 2.88241, -2.57801, 2.82879
6.91182, -2.60253, 2.83936, -2.53213, 2.88474, -2.59628, 2.83092
6.98682, -2.63101, 2.83978, -2.55067, 2.89417, -2.61976, 2.83496
7.03681, -2.64999, 2.84007, -2.56745, 2.89594, -2.64927, 2.82536
7.11181, -2.67846, 2.84049, -2.59862, 2.89183, -2.68415, 2.82442
7.18682, -2.70695, 2.84092, -2.6398, 2.88868, -2.70685, 2.83111
7.23704, -2.72602, 2.84121, -2.64424, 2.89664, -2.72078, 2.83523
7.31182, -2.75439, 2.84163, -2.67258, 2.89607, -2.75007, 2.83211
7.38682, -2.78288, 2.84206, -2.70559, 2.88716, -2.78393, 2.82823
7.43683, -2.80187, 2.84235, -2.72328, 2.8915, -2.80346, 2.82701
7.53681, -2.83983, 2.84292, -2.76097, 2.89134, -2.83512, 2.83398
7.56181, -2.84933, 2.84306, -2.77662, 2.88972, -2.84645, 2.83587
7.66181, -2.83765, 2.88101, -2.78428, 2.91205, -2.8444, 2.86454
7.68682, -2.7826, 2.9282, -2.71684, 2.96898, -2.79261, 2.90826
7.78682, -2.55372, 3.10633, -2.48718, 3.13975, -2.57183, 3.08574
7.86181, -2.37352, 3.22825, -2.31058, 3.25456, -2.38181, 3.21331
7.91182, -2.24971, 3.30371, -2.19436, 3.32348, -2.28225, 3.27783
7.98683, -2.05871, 3.40804, -1.98939, 3.43081, -2.07842, 3.39329
8.03683, -1.92825, 3.47145, -1.85702, 3.4948, -1.94047, 3.46411
8.11182, -1.72842, 3.55712, -1.66942, 3.56726, -1.73442, 3.55485
8.18682, -1.52385, 3.63134, -1.45407, 3.6393, -1.54306, 3.62297
8.23681, -1.38531, 3.67428, -1.30754, 3.68513, -1.40359, 3.66753
8.31181, -1.1747, 3.72876, -1.11331, 3.72718, -1.18517, 3.72341
8.38683, -0.961242, 3.77117, -0.884525, 3.77313, -0.98473, 3.76546
8.43681, -0.817861, 3.79264, -0.74584, 3.78576, -0.841639, 3.78642
8.53684, -0.528994, 3.81921, -0.445236, 3.81184, -0.55114, 3.8101
8.5618, -0.45656, 3.82241, -0.400087, 3.81421, -0.474014, 3.81527
8.66181, -0.166546, 3.82148, -0.105599, 3.81023, -0.18826, 3.81875
8.68682, -0.0941297, 3.81781, -0.013312, 3.80126, -0.125977, 3.81818
8.78684, 0.194567, 3.78938, 0.269048, 3.76746, 0.17572, 3.79273
8.86181, 0.409118, 3.75374, 0.463176, 3.73541, 0.380732, 3.76073
8.91181, 0.550668, 3.72326, 0.605992, 3.70086, 0.516134, 3.73226
8.98685, 0.761271, 3.66735, 0.825338, 3.62666, 0.729403, 3.67444
9.03681, 0.899435, 3.62354, 0.972095, 3.57409, 0.865823, 3.63225
9.11182, 1.10349, 3.54802, 1.15253, 3.51239, 1.09349, 3.55153
9.18686, 1.30298, 3.46097, 1.37105, 3.41519, 1.29321, 3.46614
9.23682, 1.43292, 3.39677, 1.49287, 3.34488, 1.42118, 3.40157
9.31185, 1.62311, 3.29129, 1.67438, 3.24743, 1.6104, 3.29923
9.38685, 1.80715, 3.17505, 1.86638, 3.10689, 1.79728, 3.18157
9.43681, 1.92592, 3.0919, 1.97925, 3.03709, 1.90235, 3.11244
9.53682, 2.15362, 2.91233, 2.20121, 2.85601, 2.13367, 2.92544
9.56182, 2.20841, 2.86474, 2.24253, 2.80723, 2.19242, 2.874
9.66183, 2.41814, 2.66432, 2.4602, 2.60919, 2.40454, 2.67499
9.68685, 2.46818, 2.61174, 2.52162, 2.54417, 2.4552, 2.62115
9.78685, 2.65791, 2.3924, 2.69413, 2.32254, 2.64739, 2.3975
9.86184, 2.78897, 2.21881, 2.80996, 2.15862, 2.77589, 2.22627
9.91182, 2.87074, 2.09909, 2.89908, 2.03649, 2.85196, 2.11495
9.98686, 2.90154, 2.02471, 2.94577, 1.94439, 2.8979, 2.02501
10.0368, 2.88258, 2.025, 2.93051, 1.94428, 2.88305, 2.02766
10.1118, 2.85412, 2.02543, 2.90687, 1.93898, 2.86154, 2.01636
10.1868, 2.82562, 2.02585, 2.87139, 1.9413, 2.83077, 2.0205
10.2369, 2.80662, 2.02614, 2.85807, 1.93869, 2.81251, 2.02349
10.3118, 2.77817, 2.02657, 2.83512, 1.93467, 2.78035, 2.03048
10.3868, 2.74969, 2.02699, 2.8005, 1.94577, 2.75266, 2.03203
10.4368, 2.7307, 2.02728, 2.78293, 1.93682, 2.73246, 2.0308
10.5368, 2.69272, 2.02785, 2.74495, 1.93739, 2.69498, 2.03357
10.5618, 2.68325, 2.02799, 2.73548, 1.93753, 2.68452, 2.03454
10.6618, 2.61039, 2.09464, 2.66464, 2.00537, 2.62, 2.0801
10.6868, 2.57024, 2.1499, 2.62617, 2.06168, 2.57814, 2.1369
10.7868, 2.39913, 2.36331, 2.4616, 2.27959, 2.40455, 2.35542
10.8618, 2.26044, 2.51452, 2.32757, 2.43449, 2.27384, 2.50186
10.9118, 2.16331, 2.61081, 2.23343, 2.53338, 2.18499, 2.58912
10.9868, 2.01471, 2.74424, 2.089, 2.67081, 2.03641, 2.72617
11.0368, 1.9825, 2.75821, 2.05722, 2.68522, 1.99628, 2.75104
11.1118, 1.95402, 2.75864, 2.02874, 2.68565, 1.96221, 2.75263
11.1868, 1.92553, 2.75907, 2.00026, 2.68607, 1.92755, 2.75458
11.2368, 1.90655, 2.75935, 1.98128, 2.68636, 1.90522, 2.75661
11.3118, 1.87809, 2.75978, 1.95281, 2.68678, 1.8714, 2.76113
11.3868, 1.8496, 2.76021, 1.92432, 2.68721, 1.84776, 2.75664
11.4368, 1.83061, 2.76049, 1.90533, 2.6875, 1.82361, 2.76129
11.5368, 1.79265, 2.76106, 1.86737, 2.68807, 1.79219, 2.75849
11.5618, 1.78315, 2.7612, 1.85787, 2.68821, 1.78503, 2.75423
11.6618, 1.74519, 2.76177, 1.81991, 2.68878, 1.75145, 2.7498
11.6868, 1.7357, 2.76191, 1.81042, 2.68892, 1.74336, 2.75023
11.7868, 1.69772, 2.76248, 1.97913, -0.6231, 1.69831, 2.75777
11.8618, 1.66924, 2.76291, 1.66506, 2.76221, 1.66289, 2.76298
11.9118, 1.65027, 2.7632, 1.649, 2.76274, 1.64649, 2.76538
11.9868, 1.62177, 2.76362, 1.61669, 2.76304, 1.61994, 2.76521
12.0368, 1.6028, 2.76391, 1.60089, 2.76359, 1.60579, 2.75887
12.1118, 1.57432, 2.76434, 1.56886, 2.76354, 1.57936, 2.75939
12.1868, 1.55689, 2.75837, 1.54833, 2.75527, 1.55445, 2.75973
12.2368, 1.66006, 2.685, 1.65121, 2.68602, 1.64375, 2.69586
12.3118, 1.80944, 2.56769, 1.79086, 2.57419, 1.80415, 2.56736
12.3869, 1.95194, 2.44203, 1.93662, 2.4503, 1.94285, 2.44937
12.4368, 2.04276, 2.35394, 2.03401, 2.35492, 2.02247, 2.37394
12.5368, 2.2141, 2.16769, 2.20545, 2.16933, 2.20287, 2.18298
12.5618, 2.25479, 2.11901, 2.24617, 2.12082, 2.24162, 2.13719
12.6618, 2.40775, 1.91729, 2.39929, 1.91975, 2.40303, 1.93047
12.6869, 2.4436, 1.86503, 2.43519, 1.86766, 2.43959, 1.8766
12.7868, 2.57677, 1.64968, 2.56858, 1.65293, 2.56571, 1.67052
12.8618, 2.66566, 1.48196, 2.65266, 1.49831, 2.66123, 1.49539
12.9118, 2.71957, 1.36743, 2.70568, 1.39127, 2.70589, 1.39235
12.9868, 2.79221, 1.19195, 2.7832, 1.19391, 2.77603, 1.21977
13.0368, 2.83504, 1.07278, 2.82968, 1.08457, 2.82562, 1.08777
13.1118, 2.86986, 0.938758, 2.86765, 0.930382, 2.86608, 0.937016
13.1868, 2.84137, 0.939185, 2.84033, 0.935215, 2.84543, 0.928241
13.2368, 2.8224, 0.93947, 2.82013, 0.942205, 2.82467, 0.929439
13.3118, 2.79392, 0.939897, 2.79166, 0.942632, 2.79533, 0.929186
13.3868, 2.76545, 0.940324, 2.76319, 0.943059, 2.76895, 0.935452
13.4368, 2.74645, 0.940609, 2.74419, 0.943344, 2.7487, 0.94075
13.5368, 2.70849, 0.941178, 2.70622, 0.943913, 2.70916, 0.936887
13.5621, 2.69889, 0.941322, 2.69663, 0.944057, 2.69896, 0.937321
13.6618, 2.66103, 0.94189, 2.65877, 0.944625, 2.66289, 0.940489
13.6868, 2.65154, 0.942033, 2.64928, 0.944768, 2.65467, 0.93742
13.7868, 2.61357, 0.942602, 2.61131, 0.945337, 2.61686, 0.945585
13.8618, 2.58509, 0.943029, 2.58283, 0.945764, 2.58549, 0.942757
13.9118, 2.56612, 0.943314, 2.56385, 0.946049, 2.56626, 0.945444
13.9868, 2.53763, 0.943741, 2.53537, 0.946476, 2.53937, 0.949495
14.0369, 2.51864, 0.944026, 2.51638, 0.946761, 2.51958, 0.962347
14.1118, 2.49018, 0.944453, 2.48791, 0.947188, 2.48808, 0.951262
14.1868, 2.46169, 0.944881, 2.45942, 0.947616, 2.45942, 0.949118
14.2368, 2.4427, 0.945165, 2.44043, 0.947901, 2.4416, 0.949357
14.3118, 2.41423, 0.945592, 2.41197, 0.948328, 2.41287, 0.950327
14.3868, 2.38575, 0.94602, 2.38348, 0.948755, 2.38639, 0.944697
14.4368, 2.36677, 0.946304, 2.36451, 0.94904, 2.36861, 0.946358
14.5368, 2.32881, 0.946874, 2.32654, 0.949609, 2.32767, 0.956417
14.5618, 2.3193, 0.947017, 2.32117, 0.948165, 2.31826, 0.957559
14.6618, 2.28134, 0.947586, 2.28246, 0.943976, 2.28123, 0.955642
14.6869, 2.27183, 0.947729, 2.26977, 0.950332, 2.27385, 0.953551
14.7868, 2.23388, 0.948298, 2.2348, 0.947154, 2.23834, 0.951499
14.8618, 2.20539, 0.948725, 2.20793, 0.947137, 2.20909, 0.955413
14.9118, 2.18642, 0.94901, 2.18841, 0.950074, 2.1882, 0.962152
14.9868, 2.15793, 0.949437, 2.16019, 0.94903, 2.16127, 0.952795
15.0368, 2.13896, 0.949722, 2.13899, 0.950856, 2.14179, 0.956482
15.1119, 2.11046, 0.950149, 2.11343, 0.950546, 2.11153, 0.957412
15.1869, 2.08199, 0.950576, 2.0812, 0.946976, 2.08541, 0.951041
15.2368, 2.06301, 0.950861, 2.06513, 0.950546, 2.066, 0.95485
15.3118, 2.03459, 0.951287, 2.03574, 0.947787, 2.03567, 0.956779
15.3868, 2.00607, 0.951715, 2.00397, 0.954334, 2.00718, 0.954936
15.4368, 1.98708, 0.952, 1.98387, 0.95539, 1.99171, 0.95602
15.5368, 1.9491, 0.95257, 1.94809, 0.948634, 1.95451, 0.957919
15.5618, 1.93964, 0.952712, 1.93977, 0.955062, 1.94495, 0.958008
15.6618, 1.90165, 0.953282, 1.9001, 0.945839, 1.90422, 0.972
15.6868, 1.89215, 0.953424, 1.89348, 0.952861, 1.89564, 0.969478
15.7868, 1.85419, 0.953994, 1.85561, 0.954161, 1.85933, 0.952633
15.8618, 1.82571, 0.954421, 1.82534, 0.948676, 1.83003, 0.953754
15.9118, 1.80673, 0.954706, 1.80622, 0.948755, 1.80989, 0.948304
15.9868, 1.77825, 0.955133, 1.78016, 0.954955, 1.77999, 0.952952
16.0368, 1.75926, 0.955418, 1.76003, 0.954056, 1.76312, 0.954028
16.1118, 1.73078, 0.955845, 1.73118, 0.958027, 1.7371, 0.951822
16.1868, 1.75012, 0.886558, 1.74328, 0.896398, 1.74605, 0.90456
16.2368, 1.78213, 0.807112, 1.77561, 0.817282, 1.77709, 0.829507
16.3118, 1.82439, 0.685919, 1.81545, 0.704919, 1.8278, 0.696473
16.3868, 1.85969, 0.56247, 1.85364, 0.565886, 1.86458, 0.576837
16.4368, 1.87927, 0.479205, 1.87491, 0.484186, 1.88069, 0.495928
16.5369, 1.90892, 0.310617, 1.90748, 0.318754, 1.91376, 0.327889
16.5618, 1.91432, 0.268225, 1.91163, 0.285295, 1.91919, 0.28691
16.6618, 1.92785, 0.097664, 1.92473, 0.117558, 1.93386, 0.117162
16.6868, 1.9292, 0.0548732, 1.92271, 0.0586628, 1.93678, 0.0748304
16.7868, 1.9265, -0.116215, 1.92565, -0.109195, 1.9358, -0.103415
16.8618, 1.91597, -0.244091, 1.91706, -0.226583, 1.92566, -0.232102
16.9119, 1.90489, -0.329014, 1.90605, -0.309984, 1.91853, -0.304991
16.9868, 1.88227, -0.455341, 1.87725, -0.450043, 1.89587, -0.434712
17.0369, 1.8632, -0.538797, 1.86037, -0.532675, 1.87647, -0.522807
17.1118, 1.82873, -0.662354, 1.8311, -0.647458, 1.84153, -0.652142
17.1868, 1.78725, -0.783811, 1.78921, -0.776765, 1.80248, -0.769681
17.2368, 1.75579, -0.86338, 1.75856, -0.856346, 1.77109, -0.850397
17.3118, 1.70299, -0.980366, 1.70985, -0.965784, 1.71671, -0.971371
17.3868, 1.6436, -1.09418, 1.64593, -1.08751, 1.65818, -1.08138
17.4368, 1.60044, -1.16812, 1.60159, -1.1615, 1.6175, -1.15352
17.5368, 1.51478, -1.29042, 1.51362, -1.2902, 1.52927, -1.28224
17.5618, 1.50528, -1.29028, 1.50922, -1.28645, 1.51711, -1.28665
17.6618, 1.46732, -1.28971, 1.47111, -1.28754, 1.47733, -1.29026
17.6868, 1.45783, -1.28957, 1.4596, -1.28874, 1.4685, -1.28978
17.7868, 1.41986, -1.289, 1.42159, -1.28864, 1.42814, -1.29073
17.8618, 1.39139, -1.28857, 1.39511, -1.28697, 1.39596, -1.29367
17.9119, 1.37238, -1.28829, 1.37205, -1.288, 1.38041, -1.28948
17.9868, 1.34392, -1.28786, 1.34582, -1.28562, 1.34926, -1.28847
18.0368, 1.32494, -1.28757, 1.32438, -1.28741, 1.32764, -1.28776
18.1118, 1.29646, -1.28715, 1.30015, -1.28608, 1.30251, -1.291
18.1869, 1.26797, -1.28672, 1.26703, -1.28652, 1.2802, -1.28513
18.2368, 1.249, -1.28644, 1.24457, -1.28593, 1.2597, -1.2841
18.3118, 1.22053, -1.28601, 1.22308, -1.28597, 1.22496, -1.28968
18.3868, 1.19204, -1.28558, 1.19089, -1.28536, 1.19183, -1.29223
18.4368, 1.17306, -1.2853, 1.16982, -1.2849, 1.18289, -1.28811
18.5368, 1.13508, -1.28473, 1.13701, -1.28214, 1.14962, -1.2798
18.5618, 1.12559, -1.28458, 1.1292, -1.28456, 1.13789, -1.28312
18.6618, 1.08762, -1.28401, 1.08957, -1.28393, 1.09568, -1.28446
18.6869, 1.07813, -1.28387, 1.07984, -1.28376, 1.08478, -1.28423
18.7868, 1.04015, -1.2833, 1.04186, -1.28337, 1.04709, -1.28418
18.8618, 1.01169, -1.28288, 1.01388, -1.28281, 1.01716, -1.2841
18.9118, 0.992711, -1.28259, 0.995673, -1.28259, 1.00153, -1.28196
18.9869, 0.964223, -1.28216, 0.966217, -1.27881, 0.973742, -1.28213
19.0369, 0.94523, -1.28188, 0.942187, -1.2815, 0.960605, -1.27929
19.1119, 0.916751, -1.28145, 0.916386, -1.28116, 0.928193, -1.28089
19.1868, 0.88828, -1.28102, 0.890107, -1.27944, 0.898169, -1.28416
19.2368, 0.86931, -1.28074, 0.866119, -1.28034, 0.880535, -1.28215
19.3118, 0.84084, -1.28031, 0.841802, -1.28014, 0.851915, -1.27938
19.3869, 0.812331, -1.27988, 0.809826, -1.27955, 0.821677, -1.2795
19.4368, 0.793375, -1.2796, 0.794302, -1.27956, 0.806287, -1.27668
19.5368, 0.755409, -1.27903, 0.75583, -1.27895, 0.759975, -1.28027
19.5618, 0.745903, -1.27889, 0.748265, -1.27884, 0.750917, -1.27956
19.6618, 0.707941, -1.27832, 0.711049, -1.27833, 0.715867, -1.28073
19.6869, 0.698434, -1.27818, 0.69628, -1.27787, 0.708371, -1.27902
19.7868, 0.660474, -1.27761, 0.660391, -1.27748, 0.669056, -1.27678
19.8618, 0.631992, -1.27718, 0.632156, -1.27694, 0.636329, -1.27794
19.9118, 0.613013, -1.27689, 0.611292, -1.27649, 0.617146, -1.27487
19.9868, 0.584538, -1.27647, 0.584082, -1.27631, 0.588902, -1.27771
20.0368, 0.565562, -1.27618, 0.563849, -1.27592, 0.569192, -1.27455
20.1118, 0.537078, -1.27576, 0.537302, -1.27552, 0.543201, -1.27656
20.1868, 0.508604, -1.27533, 0.510463, -1.2734, 0.51725, -1.2761
20.2368, 0.489622, -1.27504, 0.491421, -1.27386, 0.497156, -1.27739
20.3118, 0.52739, -1.24383, 0.51362, -1.24963, 0.533856, -1.24288
20.3868, 0.597116, -1.19332, 0.592312, -1.19645, 0.603533, -1.19231
20.4368, 0.641941, -1.1575, 0.637892, -1.15866, 0.644059, -1.16108
20.5368, 0.727335, -1.08088, 0.720173, -1.08485, 0.731106, -1.08037
20.5618, 0.747778, -1.06071, 0.736708, -1.06885, 0.754262, -1.05987
20.6619, 0.825531, -0.976333, 0.814359, -0.98545, 0.825391, -0.981713
20.6868, 0.843946, -0.954341, 0.840053, -0.955629, 0.843824, -0.960157
20.7868, 0.913356, -0.862974, 0.908427, -0.867796, 0.920288, -0.864471
20.8618, 0.960752, -0.791136, 0.95468, -0.799505, 0.968275, -0.792666
20.9118, 0.990056, -0.741774, 0.982178, -0.752242, 0.999696, -0.748145
20.9868, 1.03042, -0.665785, 1.02593, -0.671454, 1.03582, -0.677753
21.0368, 1.05491, -0.613881, 1.05231, -0.618819, 1.06274, -0.625833
21.1118, 1.08789, -0.534399, 1.08311, -0.545056, 1.09647, -0.536122
21.1868, 1.1163, -0.453147, 1.11205, -0.459918, 1.1242, -0.45638
21.2368, 1.13265, -0.398132, 1.12906, -0.404766, 1.13858, -0.404681
21.3118, 1.15323, -0.314574, 1.14971, -0.323782, 1.15762, -0.318438
21.3869, 1.16903, -0.229908, 1.16622, -0.236934, 1.17499, -0.233941
21.4368, 1.17687, -0.173066, 1.17407, -0.180453, 1.18434, -0.180478
21.5368, 1.18604, -0.0587219, 1.18313, -0.0670899, 1.19708, -0.0684658
21.5618, 1.18697, -0.030012, 1.18632, -0.0413698, 1.19679, -0.038881
21.6618, 1.18527, 0.0846849, 1.18547, 0.0733099, 1.19691, 0.0880634
21.6868, 1.18348, 0.113362, 1.1839, 0.101993, 1.19549, 0.112039
21.7868, 1.1709, 0.22737, 1.17219, 0.216066, 1.18259, 0.227195
21.8618, 1.15581, 0.312108, 1.15774, 0.300895, 1.16853, 0.309328
21.9118, 1.1409, 0.346447, 1.14309, 0.335282, 1.15745, 0.344815
21.9868, 1.11241, 0.346875, 1.1146, 0.33571, 1.13116, 0.344723
22.0368, 1.09343, 0.347159, 1.09562, 0.335994, 1.10887, 0.346872
22.1118, 1.06496, 0.347586, 1.06714, 0.336421, 1.07751, 0.344012
22.1868, 1.03649, 0.348013, 1.03868, 0.336848, 1.05048, 0.345507
22.2368, 1.0175, 0.348298, 1.01968, 0.337133, 1.03235, 0.348325
22.3119, 0.988989, 0.348726, 0.991174, 0.337561, 1.00275, 0.345854
22.3868, 0.960535, 0.349153, 0.96272, 0.337988, 0.974362, 0.340465
22.4368, 0.941565, 0.349438, 0.94375, 0.338272, 0.957914, 0.351613
22.5368, 0.903593, 0.350007, 0.905779, 0.338842, 0.920756, 0.346762
22.5618, 0.894095, 0.35015, 0.89628, 0.338985, 0.910103, 0.346994
22.6618, 0.85613, 0.350719, 0.858316, 0.339554, 0.869767, 0.358485
22.6868, 0.846633, 0.350862, 0.848818, 0.339697, 0.86046, 0.357958
22.7868, 0.808656, 0.351431, 0.810841, 0.340266, 0.824759, 0.352575
22.8618, 0.780187, 0.351858, 0.782372, 0.340693, 0.796754, 0.348025
