-1.46643e+09, -1.40674, 2.82142, -1.40551, 2.84788, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.608088, -1.40674, 2.82142, -1.40551, 2.84788, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.633065, -1.40674, 2.82142, -1.40324, 2.81945, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.733052, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.808059, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.858034, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.933035, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.983074, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.05804, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.13299, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.18304, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.25805, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.33305, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.38307, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.48306, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.5082, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.60808, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.63307, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.73308, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
