-1.46651e+09, -1.3971, 2.82118, -1.40551, 2.84788, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.621931, -1.3971, 2.82118, -1.40551, 2.84788, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.696949, -1.3971, 2.82118, -0.858943, 1.29761, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.747316, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.821937, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.872159, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.946944, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
0.997083, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.07218, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.14694, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.19738, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.27211, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.32237, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.39703, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.49712, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.52213, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.62208, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.64694, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.74695, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.82239, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.87219, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.94715, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
1.99696, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.0722, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.14696, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.19693, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.27214, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.34697, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.39695, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.49697, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.52399, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.62241, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.64718, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.74695, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.82216, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.87216, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.94724, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
2.99713, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.07206, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.14717, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.19729, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.27197, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.34737, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
3.39736, -1.3971, 2.82118, -1.3718, 2.82705, -1.39071, 2.8282, -0.00395998, 0.00236222, -0.000848387, -0.00101416, 
