-1.46651e+09, -1.16681, 1.77745, -1.22746, 1.69049, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.574214, -1.16681, 1.77745, -1.22746, 1.69049, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.624138, -1.16681, 1.77745, -0.637352, 0.677477, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.69896, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.748955, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.824187, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.898963, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
0.949018, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.04899, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.07474, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.17434, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.2493, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.29899, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.37395, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.42414, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.49897, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.57441, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.62395, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.69895, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.77424, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.82396, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.89921, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
1.94943, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.04898, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.07398, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.17423, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.24913, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.29896, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.37397, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.42398, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.49913, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.57404, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
2.62427, -1.16681, 1.77745, -1.26298, 1.67672, -1.2751, 1.67626, 0.0467424, -0.00860872, 0.0432404, -0.0116103, 
