-1.46645e+09, -1.40674, 2.82142, -1.40551, 2.84788, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.588399, -1.40674, 2.82142, -1.40551, 2.84788, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.613485, -1.40674, 2.82142, -1.40324, 2.81945, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.713432, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.738055, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.838044, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.913218, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
0.963495, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.03806, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.08974, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.16319, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.23807, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.28849, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.36335, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
1.43808, -1.40674, 2.82142, -1.38842, 2.83366, -1.40674, 2.82142, 0, 0, -1.38778e-17, -1.38778e-17, 
