-1.4665e+09, -1.50138, 2.78787, -1.40551, 2.84788, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.531979, -1.50138, 2.78787, -1.40551, 2.84788, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.607385, -1.50138, 2.78787, -0.918584, 1.2838, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.657215, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.731976, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.782009, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.857017, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.932316, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
0.982042, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.05701, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.10699, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.18234, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.28227, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.30701, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.40702, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.43238, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.53234, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.60698, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.65698, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.73276, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.78242, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.85699, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.93246, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
1.9822, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
2.05701, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
2.10737, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
2.182, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
2.28247, -1.50138, 2.78787, -1.48253, 2.78954, -1.4679, 2.80391, 0.0081683, -0.00135909, -0.00215949, -0.00762634, 
