-1.46651e+09, -1.16322, 1.75797, -1.22746, 1.69049, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.535343, -1.16322, 1.75797, -1.22746, 1.69049, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.61035, -1.16322, 1.75797, -1.28988, 1.6619, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.66052, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.735346, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.785408, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.860497, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.935516, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
0.985357, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.0606, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.11069, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.18535, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.26056, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.31035, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.41075, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.43533, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.5354, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
1.61041, -1.16322, 1.75797, -1.25403, 1.65013, -1.28377, 1.64221, 0.0198002, -0.000495864, 0.026223, 0.00759122, 
